https://www.edmunds.com/toyota/rav4/2018/vin/JTMBFREV7JJ201664/?radius=25,"2018 Toyota RAV4
LE 4dr SUV","$17,000
great price
$3,041 below market","37,025 miles
No accidents, 2 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2018 Toyota RAV4 4dr LE AWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 6 Speed Automatic transmission. The vehicle is...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '25 Combined MPG (22 City/28 Highway)', 'Listing Information:', 'VIN: JTMBFREV7JJ201664\nStock: 201664\nCertified Pre-Owned: No\nListed since: 09-26-2023']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3W1RFV3MW165864/?radius=25,"2021 Toyota RAV4
XLE 4dr SUV","$18,309
great price
$3,198 below market","61,402 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Power Motors NYC (18 mi away)","['Located in Jamaica, NY / 18 miles away from Hackensack, NJ', 'Welcome to Power Motors NYC! We offer premium luxury vehicles in a boutique setting so your car buying experience is second to none. All of our vehicl...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (28 City/35 Highway)', 'Listing Information:', 'VIN: 2T3W1RFV3MW165864\nStock: 3875P\nCertified Pre-Owned: No\nListed since: 02-01-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3A1RFV3MC207736/?radius=25,"Certified 2021 Toyota RAV4
XLE Premium 4dr SUV","$31,299
great price
$3,414 below market","5,301 miles
No accidents, 1 Owner, Personal use
4cyl Automatic
Plaza Toyota (19 mi away)","['Located in Brooklyn, NY / 19 miles away from Hackensack, NJ', 'Recent Arrival! 2021 Toyota RAV4 XLE Premium 0218 CARFAX One-Owner. 27/33 City/Highway MPG Odometer is 24332 miles below market average! AWD, Midnight...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3A1RFV3MC207736\nStock: T8676PL\nCertified Pre-Owned: Yes\nListed since: 04-02-2024']"
https://www.edmunds.com/toyota/rav4/2020/vin/2T3K1RFV6LC038878/?radius=25,"2020 Toyota RAV4
Base 4dr SUV","$19,905
great price
$3,943 below market","41,150 miles
2 Accidents, 1 Owner, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2020 Toyota RAV4 4dr LE FWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 8 Speed Automatic transmission. The vehicle is...', 'Accident Free Vehicle: No', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (27 City/35 Highway)', 'Listing Information:', 'VIN: 2T3K1RFV6LC038878\nStock: 038878\nCertified Pre-Owned: No\nListed since: 03-22-2024']"
https://www.edmunds.com/toyota/rav4/2018/vin/2T3ZFREV0JW436553/?radius=25,"2018 Toyota RAV4
LE 4dr SUV","$17,113
great price
$3,080 below market","45,908 miles
No accidents, 3 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2018 Toyota RAV4 4dr LE FWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 6 Speed Automatic transmission. The vehicle is...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '26 Combined MPG (23 City/30 Highway)', 'Listing Information:', 'VIN: 2T3ZFREV0JW436553\nStock: 436553\nCertified Pre-Owned: No\nListed since: 09-26-2023']"
https://www.edmunds.com/toyota/rav4/2008/vin/JTMBD33V785208025/?radius=25,"2008 Toyota RAV4
Base 4dr SUV","$7,799
great price
$1,752 below market","102,921 miles
No accidents, 2 Owners, Personal use only
4cyl Automatic
Auto Spot (1 mi away)","['Located in South Hackensack, NJ / 1 miles away from Hackensack, NJ', 'Price includes all costs to be paid by consumer, except for licensing costs, registration fees, retail package, title and taxes. Any monetary discount...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '22 Combined MPG (20 City/25 Highway)', 'Listing Information:', 'VIN: JTMBD33V785208025\nStock: 208025-25\nCertified Pre-Owned: No']"
https://www.edmunds.com/toyota/rav4/2016/vin/2T3DFREV9GW488900/?radius=25,"2016 Toyota RAV4
Limited 4dr SUV","$18,500
great price
$3,121 below market","60,634 miles
No accidents, 2 Owners, Personal use only
4cyl Automatic
M Sport Motor Cars (16 mi away)
Home delivery*","['Located in Hillside, NJ / 16 miles away from Hackensack, NJ', 'BEST PRICE ON THE MARKET!! NO NEED FOR PERFECT CREDIT!! FREE CARFAX!!! . THIS CAR IS PRICED FOR A QUICK SALE!!! ALL THE RIGHT OPTIONS!!! IT HAS A GREA...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '25 Combined MPG (22 City/29 Highway)', 'Listing Information:', 'VIN: 2T3DFREV9GW488900\nStock: 488900\nCertified Pre-Owned: No\nListed since: 04-01-2024']"
https://www.edmunds.com/toyota/rav4/2019/vin/2T3N1RFV2KC043426/?radius=25,"Certified 2019 Toyota RAV4
Limited 4dr SUV","$26,995
great price
$2,711 below market","64,815 miles
No accidents, 2 Owners, Personal use only
4cyl Automatic
Lia Toyota of Rockland (14 mi away)
Home delivery*","['Located in Blauvelt, NY / 14 miles away from Hackensack, NJ', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '28 Combined MPG (25 City/33 Highway)', 'Listing Information:', 'VIN: 2T3N1RFV2KC043426\nStock: TOR106341\nCertified Pre-Owned: Yes\nListed since: 02-27-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3P1RFV0MW215950/?radius=25,"Certified 2021 Toyota RAV4
XLE 4dr SUV","$27,960
great price
$3,393 below market","20,947 miles
No accidents, 1 Owner, Personal use
4cyl Automatic
Plaza Toyota (19 mi away)","['Located in Brooklyn, NY / 19 miles away from Hackensack, NJ', 'Recent Arrival! 2021 Toyota RAV4 XLE Red CARFAX One-Owner. Clean CARFAX. 27/33 City/Highway MPG Odometer is 15185 miles below market average! AWD, Clo...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3P1RFV0MW215950\nStock: T8684LR\nCertified Pre-Owned: Yes\nListed since: 04-02-2024']"
https://www.edmunds.com/toyota/rav4/2012/vin/2T3JF4DV8CW215870/?radius=25,"2012 Toyota RAV4
Base 4dr SUV","$7,799
great price
$2,633 below market","127,819 miles
4 Accidents, 4 Owners, Personal use only
4cyl Automatic
Auto Spot (1 mi away)","['Located in South Hackensack, NJ / 1 miles away from Hackensack, NJ', 'Price includes all costs to be paid by consumer, except for licensing costs, registration fees, retail package, title and taxes. Any monetary discount...', 'Accident Free Vehicle: No', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '24 Combined MPG (21 City/27 Highway)', 'Listing Information:', 'VIN: 2T3JF4DV8CW215870\nStock: 215870\nCertified Pre-Owned: No']"
https://www.edmunds.com/toyota/rav4/2019/vin/JTMG1RFV6KJ011326/?radius=25,"2019 Toyota RAV4
LE 4dr SUV","$20,000
great price
$4,492 below market","35,680 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Axis Chevrolet (13 mi away)","['Located in Jersey City, NJ / 13 miles away from Hackensack, NJ', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (27 City/34 Highway)', 'Listing Information:', 'VIN: JTMG1RFV6KJ011326\nStock: STK011326\nCertified Pre-Owned: No\nListed since: 02-16-2024']"
https://www.edmunds.com/toyota/rav4/2018/vin/2T3DFREV6JW724250/?radius=25,"2018 Toyota RAV4
Limited 4dr SUV","$20,895
great price
$6,084 below market","25,122 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Toyota of Manhattan (9 mi away)
Five Star Dealer","['Located in New York, NY / 9 miles away from Hackensack, NJ', 'Buy any preowned vehicle from our large inventory here at Toyota of Manhattan drive worry free. All of our hand selected vehicles are put through a ri...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '24 Combined MPG (22 City/28 Highway)', 'Listing Information:', 'VIN: 2T3DFREV6JW724250\nStock: T18065\nCertified Pre-Owned: No\nListed since: 04-09-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3A1RFV9MW200210/?radius=25,"2021 Toyota RAV4
XLE Premium 4dr SUV","$25,000
great price
$4,719 below market","40,303 miles
No accidents, 1 Owner, Personal use
4cyl Automatic
Madison Honda (21 mi away)","['Located in Madison, NJ / 21 miles away from Hackensack, NJ', 'RAV4 XLE Premium, 4D Sport Utility, 2.5L 4-Cylinder DOHC Dual VVT-i, 8-Speed Automatic, AWD, Red, Black w/SofTex Seat Trim.27/33 City/Highway MPGCOME ...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3A1RFV9MW200210\nStock: 53443B\nCertified Pre-Owned: No\nListed since: 02-24-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3H1RFV5MW176681/?radius=25,"2021 Toyota RAV4
LE 4dr SUV","$18,900
great price
$4,835 below market","26,994 miles
No accidents, 2 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2021 Toyota RAV4 4dr LE FWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 8 Speed Automatic transmission. The vehicle is...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (27 City/35 Highway)', 'Listing Information:', 'VIN: 2T3H1RFV5MW176681\nStock: 176681\nCertified Pre-Owned: No\nListed since: 09-26-2023']"
https://www.edmunds.com/toyota/rav4/2020/vin/2T3P1RFV5LC104553/?radius=25,"2020 Toyota RAV4
XLE 4dr SUV","$16,500
great price
$6,249 below market","80,657 miles
No accidents, 3 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2020 Toyota RAV4 4dr XLE AWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 8 Speed Automatic transmission. The vehicle i...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3P1RFV5LC104553\nStock: 104553\nCertified Pre-Owned: No\nListed since: 09-26-2023']"
https://www.edmunds.com/toyota/rav4/2020/vin/2T3C1RFV9LW092601/?radius=25,"2020 Toyota RAV4
XLE Premium 4dr SUV","$18,900
great price
$9,149 below market","36,371 miles
No accidents, 4 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2020 Toyota RAV4 4dr XLE Premium FWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 8 Speed Automatic transmission. The v...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (27 City/35 Highway)', 'Listing Information:', 'VIN: 2T3C1RFV9LW092601\nStock: 092601\nCertified Pre-Owned: No\nListed since: 09-26-2023']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3F1RFV4MC151912/?radius=25,"2021 Toyota RAV4
LE 4dr SUV","$19,505
great price
$5,236 below market","34,171 miles
No accidents, 2 Owners, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2021 Toyota RAV4 4dr LE AWD features a 2.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a 8 Speed Automatic transmission. The vehicle is...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '30 Combined MPG (27 City/34 Highway)', 'Listing Information:', 'VIN: 2T3F1RFV4MC151912\nStock: 51912\nCertified Pre-Owned: No\nListed since: 01-25-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3J1RFV3MW161727/?radius=25,"2021 Toyota RAV4
Adventure 4dr SUV","$19,695
great price
$5,990 below market","65,860 miles
No accidents, 1 Owner, Rental vehicle
4cyl Automatic
Power Motors NYC (18 mi away)","['Located in Jamaica, NY / 18 miles away from Hackensack, NJ', 'Welcome to Power Motors NYC! We offer premium luxury vehicles in a boutique setting so your car buying experience is second to none. All of our vehicl...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '28 Combined MPG (25 City/33 Highway)', 'Listing Information:', 'VIN: 2T3J1RFV3MW161727\nStock: 3764P\nCertified Pre-Owned: No\nListed since: 01-09-2024']"
https://www.edmunds.com/toyota/rav4/2022/vin/2T3P1RFV6NW298155/?radius=25,"2022 Toyota RAV4
XLE 4dr SUV","$21,985
great price
$5,185 below market","57,779 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Certified Luxury Motors of Valley Stream (23 mi away)","['Located in Valley Stream, NY / 23 miles away from Hackensack, NJ', 'Customer satisfaction and selling quality Certified Pre-owned vehicles with guaranteed clean carfax for your peace of mind. We have excellent relation...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3P1RFV6NW298155\nStock: EU818\nCertified Pre-Owned: No\nListed since: 02-14-2024']"
https://www.edmunds.com/toyota/rav4/2021/vin/2T3P1RFV3MW158188/?radius=25,"2021 Toyota RAV4
XLE 4dr SUV","$18,988
great price
$5,281 below market","63,233 miles
No accidents, 1 Owner, Rental vehicle
4cyl Automatic
Auto Lux (23 mi away)","['Located in Elmont, NY / 23 miles away from Hackensack, NJ', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2T3P1RFV3MW158188\nStock: EU774\nCertified Pre-Owned: No\nListed since: 01-24-2024']"
