https://www.edmunds.com/honda/cr-v/2019/vin/7FARW2H54KE033125/?radius=25,"2019 Honda CR-V
EX 4dr SUV","$17,500
great price
$4,843 below market","41,090 miles
1 Accident, 2 Owners, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr EX AWD features a 1.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehicle...', 'Accident Free Vehicle: No', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 7FARW2H54KE033125\nStock: 33125\nCertified Pre-Owned: No\nListed since: 12-30-2023']"
https://www.edmunds.com/honda/cr-v/2019/vin/2HKRW6H33KH222738/?radius=25,"2019 Honda CR-V
LX 4dr SUV","$16,400
great price
$3,969 below market","50,413 miles
No accidents, 2 Owners, Corporate fleet vehicle
4cyl Automatic
Auto Outlet (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr LX AWD features a 2.4L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehicle...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '27 Combined MPG (25 City/31 Highway)', 'Listing Information:', 'VIN: 2HKRW6H33KH222738\nStock: 22738\nCertified Pre-Owned: No\nListed since: 11-20-2023']"
https://www.edmunds.com/honda/cr-v/2019/vin/2HKRW5H34KH401011/?radius=25,"2019 Honda CR-V
LX 4dr SUV","$16,900
great price
$4,041 below market","38,753 miles
1 Accident, 2 Owners, Personal use
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr LX AWD . The vehicle is Lunar Silver Metallic with a Gray Cloth interior. It is offered As-Is, extended warranty is available...', 'Accident Free Vehicle: No', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '28 Combined MPG (26 City/32 Highway)', 'Listing Information:', 'VIN: 2HKRW5H34KH401011\nStock: 401011\nCertified Pre-Owned: No\nListed since: 03-22-2024']"
https://www.edmunds.com/honda/cr-v/2019/vin/2HKRW2H93KH621520/?radius=25,"Certified 2019 Honda CR-V
Touring 4dr SUV","$23,867
great price
$3,825 below market","48,134 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Hudson Honda (7 mi away)
Home delivery*","['Located in West New York, NJ / 7 miles away from Hackensack, NJ', 'CARFAX One-Owner. Obsidian Blue Pearl 2019 Honda CR-V Touring AWD CVT 1.5L I4 DOHC 16V AWD, 18"" Alloy Wheels, 4-Wheel Disc Brakes, 5.64 Axle Ratio, 9 ...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2HKRW2H93KH621520\nStock: HHKH621520U\nCertified Pre-Owned: Yes\nListed since: 03-04-2024']"
https://www.edmunds.com/honda/cr-v/2019/vin/2HKRW6H33KH219368/?radius=25,"2019 Honda CR-V
LX 4dr SUV","$16,900
great price
$3,390 below market","51,441 miles
No accidents, 3 Owners, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr LX AWD features a 2.4L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehicle...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '27 Combined MPG (25 City/31 Highway)', 'Listing Information:', 'VIN: 2HKRW6H33KH219368\nStock: 219368P\nCertified Pre-Owned: No\nListed since: 03-22-2024']"
https://www.edmunds.com/honda/cr-v/2019/vin/2HKRW2H85KH623339/?radius=25,"2019 Honda CR-V
EX-L 4dr SUV","$17,500
great price
$4,196 below market","70,649 miles
1 Accident, 2 Owners, Personal use only
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr EX-L AWD features a 1.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehic...', 'Accident Free Vehicle: No', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 2HKRW2H85KH623339\nStock: 23339\nCertified Pre-Owned: No\nListed since: 01-25-2024']"
https://www.edmunds.com/honda/cr-v/2019/vin/7FARW2H80KE042656/?radius=25,"Certified 2019 Honda CR-V
EX-L 4dr SUV","$24,995
great price
$3,171 below market","10,227 miles
No accidents, 1 Owner, Personal use
4cyl Automatic
North Shore Honda (23 mi away)
Home delivery*","['Located in Glen Head, NY / 23 miles away from Hackensack, NJ', 'This 2019 Honda CR-V has been treated with kid gloves, and it shows. This CR-V has traveled 0 miles, and is ready for you to drive it for many more. ...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 7FARW2H80KE042656\nStock: 17785\nCertified Pre-Owned: Yes\nListed since: 02-10-2024']"
https://www.edmunds.com/honda/cr-v/2020/vin/5J6RW2H22LL015796/?radius=25,"2020 Honda CR-V
LX 4dr SUV","$17,500
great price
$3,962 below market","39,896 miles
1 Accident, 3 Owners, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2020 Honda CR-V 4dr LX AWD features a 1.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehicle...', 'Accident Free Vehicle: No', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/32 Highway)', 'Listing Information:', 'VIN: 5J6RW2H22LL015796\nStock: 15796\nCertified Pre-Owned: No\nListed since: 12-12-2023']"
https://www.edmunds.com/honda/cr-v/2007/vin/JHLRE48367C052677/?radius=25,"2007 Honda CR-V
LX 4dr SUV","$4,499
great price
$1,570 below market","196,764 miles
3 Accidents, 2 Owners, Personal use
4cyl Automatic
Ramsey Corp (20 mi away)","['Located in West Milford, NJ / 20 miles away from Hackensack, NJ', 'RAMSEY CORP IS HOME OF AUTO LOAN SPECIALIST ! THIS VEHICLE COMES WITH A 3 MONTH WARRANTY EXTENDED WARRANTIES AVAILABLE. FAMILY OWNED, COMMERCIAL LENDI...', 'Accident Free Vehicle: No', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '22 Combined MPG (19 City/26 Highway)', 'Listing Information:', 'VIN: JHLRE48367C052677\nStock: 13447G\nCertified Pre-Owned: No\nListed since: 02-27-2024']"
https://www.edmunds.com/honda/cr-v/2017/vin/5J6RW2H94HL066995/?radius=25,"2017 Honda CR-V
Touring 4dr SUV","$18,678
great price
$3,128 below market","84,128 miles
No accidents, 1 Owner, Personal use only
4cyl Automatic
Adams Auto Group (2 mi away)","['Located in Little Ferry, NJ / 2 miles away from Hackensack, NJ', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 5J6RW2H94HL066995\nStock: 066995\nCertified Pre-Owned: No\nListed since: 03-28-2024']"
https://www.edmunds.com/honda/cr-v/2019/vin/5J6RW5H38KL001507/?radius=25,"2019 Honda CR-V
LX 4dr SUV","$17,400
great price
$3,748 below market","35,662 miles
1 Accident, 2 Owners, Personal use
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2019 Honda CR-V 4dr LX 2WD features a 2.4L 4 CYLINDER 4cyl Gasoline engine. The vehicle is Crystal Black Pearl with a Black Cloth interior. It is...', 'Accident Free Vehicle: No', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '28 Combined MPG (26 City/32 Highway)', 'Listing Information:', 'VIN: 5J6RW5H38KL001507\nStock: 001507\nCertified Pre-Owned: No\nListed since: 03-22-2024']"
https://www.edmunds.com/honda/cr-v/2012/vin/5J6RM4H39CL078842/?radius=25,"2012 Honda CR-V
LX 4dr SUV","$8,499
great price
$2,082 below market","148,069 miles
No accidents, 1 Owner, Personal use
4cyl Automatic
Auto Spot (1 mi away)","['Located in South Hackensack, NJ / 1 miles away from Hackensack, NJ', 'Price includes all costs to be paid by consumer, except for licensing costs, registration fees, title and taxes. Any monetary discount coupon cannot b...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '25 Combined MPG (22 City/30 Highway)', 'Listing Information:', 'VIN: 5J6RM4H39CL078842\nStock: 078842-42\nCertified Pre-Owned: No']"
https://www.edmunds.com/honda/cr-v/2011/vin/5J6RE4H47BL021818/?radius=25,"2011 Honda CR-V
SE 4dr SUV","$7,999
great price
$2,024 below market","145,689 miles
No accidents, 3 Owners, Personal use only
4cyl Automatic
Auto Spot (1 mi away)","['Located in South Hackensack, NJ / 1 miles away from Hackensack, NJ', 'Price includes all costs to be paid by consumer, except for licensing costs, registration fees, retail package, title and taxes. Any monetary discount...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '23 Combined MPG (21 City/27 Highway)', 'Listing Information:', 'VIN: 5J6RE4H47BL021818\nStock: 021818-18\nCertified Pre-Owned: No']"
https://www.edmunds.com/honda/cr-v/2019/vin/5J6RW2H59KL010829/?radius=25,"Certified 2019 Honda CR-V
EX 4dr SUV","$21,794
great price
$3,208 below market","35,929 miles
No accidents, 2 Owners, Personal use
4cyl Automatic
Metro Honda (12 mi away)","['Located in Jersey City, NJ / 12 miles away from Hackensack, NJ', '2019 Honda CR-V EX Clean CARFAX. 18"" Alloy Wheels, 4-Wheel Disc Brakes, ABS brakes, Alloy wheels, AM/FM radio: SiriusXM, Apple CarPlay/Android Auto, A...', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/33 Highway)', 'Listing Information:', 'VIN: 5J6RW2H59KL010829\nStock: KL010829\nCertified Pre-Owned: Yes\nListed since: 04-06-2024']"
https://www.edmunds.com/honda/cr-v/2016/vin/5J6RM4H38GL071290/?radius=25,"2016 Honda CR-V
LX 4dr SUV","$9,760
great price
$2,761 below market","179,513 miles
No accidents, 2 Owners, Personal use
4cyl Automatic
Autosport Acura of Denville (24 mi away)","['Located in Denville, NJ / 24 miles away from Hackensack, NJ', 'Accident Free Vehicle: Yes', 'Personal Use Only: Yes', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '27 Combined MPG (25 City/31 Highway)', 'Listing Information:', 'VIN: 5J6RM4H38GL071290\nStock: 23871B\nCertified Pre-Owned: No\nListed since: 03-06-2024']"
https://www.edmunds.com/honda/cr-v/2020/vin/5J6RW2H23LL014026/?radius=25,"2020 Honda CR-V
LX 4dr SUV","$18,700
great price
$3,070 below market","42,227 miles
No accidents, 2 Owners, Corporate fleet vehicle
4cyl Automatic
JD Motors (19 mi away)","['Located in Elizabeth, NJ / 19 miles away from Hackensack, NJ', 'This 2020 Honda CR-V 4dr LX AWD features a 1.5L 4 CYLINDER 4cyl Gasoline engine. It is equipped with a Continuously Variable transmission. The vehicle...', 'Accident Free Vehicle: Yes', 'Personal Use Only: No', 'History Provider: AutoCheck', 'Title Details: Clean Title', 'Salvage Vehicle: No', 'Frame Damage: No', 'Theft History: No', 'Lemon Status: No', 'Free History Report: No', 'Features and Specs:', '29 Combined MPG (27 City/32 Highway)', 'Listing Information:', 'VIN: 5J6RW2H23LL014026\nStock: 014026\nCertified Pre-Owned: No\nListed since: 03-22-2024']"
